Label,CSI_Data_Run
110,96,6,0,0,0,0,0,0,0,0,0,-12,-19,-13,-21,-12,-21,-13,-22,-11,-22,-10,-22,-10,-23,-9,-22,-7,-22,-8,-22,-9,-23,-8,-23,-7,-22,-7,-21,-7,-22,-6,-21,-6,-20,-6,-19,-5,-21,-5,-20,-6,-20,-6,-20,-6,-18,-6,-19,-6,-18,-7,-18,0,0,-7,-16,-7,-17,-7,-17,-8,-16,-7,-16,-8,-17,-6,-17,-9,-15,-8,-15,-10,-15,-10,-15,-11,-13,-10,-14,-10,-14,-11,-14,-12,-13,-12,-14,-11,-13,-12,-13,-13,-12,-12,-13,-13,-12,-12,-11,-13,-11,-13,-11,-13,-11,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,8,-15,12,-12,11,-12,11,-12,11,-12,13,-14,15,-11,14,-12,12,-12,13,-11,13,-12,14,-13,14,-12,12,-9,14,-13,15,-11,13,-11,11,-11,13,-9,13,-12,13,-9,14,-8,12,-10,14,-13,15,-11,11,-13,0,0,11,-12,12,-12,10,-13,12,-12,8,-14,13,-10,11,-11,8,-14,11,-10,8,-11,5,-15,7,-13,8,-14,7,-15,6,-12,7,-14,7,-15,7,-16,6,-15,8,-16,4,-15,6,-16,7,-16,7,-16,4,-17,7,-19,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,13,10,13,10,14,12,14,12,13,12,12,12,13,13,12,13,13,13,12,15,12,14,11,15,11,15,11,15,10,15,11,16,10,15,9,15,9,15,9,14,8,14,9,15,9,14,8,15,9,15,9,14,0,0,9,13,8,15,9,14,9,13,8,13,8,14,9,13,9,12,10,13,9,11,10,12,10,12,10,11,11,11,11,12,11,11,12,12,11,11,12,12,12,10,12,12,12,11,12,12,13,11,12,11,12,10,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-20,-7,-19,-9,-20,-8,-21,-10,-19,-9,-19,-11,-17,-11,-19,-12,-19,-13,-19,-13,-17,-13,-18,-14,-17,-13,-16,-13,-16,-12,-17,-13,-17,-13,-15,-12,-16,-13,-16,-12,-16,-12,-16,-13,-15,-13,-14,-13,-17,-13,-15,-12,0,0,-16,-10,-15,-9,-16,-10,-15,-9,-15,-10,-17,-8,-16,-11,-16,-8,-18,-8,-17,-9,-17,-7,-17,-8,-17,-8,-18,-7,-18,-6,-19,-6,-19,-7,-18,-6,-18,-6,-18,-5,-20,-5,-20,-5,-19,-6,-20,-5,-20,-6,-20,-5,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,9,16,8,17,7,18,7,18,7,17,7,17,6,18,5,18,5,19,4,20,3,20,4,20,2,20,2,19,4,19,4,20,3,20,3,18,2,19,2,17,1,19,2,19,1,18,2,18,3,17,1,18,0,0,2,17,4,17,4,19,3,17,2,17,4,18,5,18,4,17,6,16,6,17,6,18,5,16,6,16,6,17,8,17,8,16,8,18,7,16,7,17,8,16,8,17,7,17,9,15,9,16,9,16,8,16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-6,7,-6,5,-8,7,-7,6,-8,6,-9,6,-8,5,-8,6,-7,5,-8,6,-9,5,-9,5,-9,5,-9,5,-9,5,-10,6,-9,5,-9,5,-9,5,-9,4,-8,4,-9,5,-9,5,-9,5,-10,4,-9,5,0,0,-10,5,-9,6,-8,5,-10,5,-9,6,-9,6,-8,6,-8,5,-8,7,-8,8,-9,7,-9,7,-8,6,-7,7,-9,8,-8,8,-9,7,-7,8,-9,8,-9,8,-8,8,-8,9,-9,8,-9,9,-9,8,-9,9,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-1,15,-1,17,-1,15,-2,16,-3,17,-3,17,-4,17,-5,18,-5,16,-5,17,-5,16,-6,17,-7,17,-7,17,-6,16,-6,16,-6,16,-7,15,-6,15,-6,16,-5,15,-7,14,-6,13,-7,15,-7,15,-6,15,0,0,-5,15,-5,14,-5,14,-3,15,-5,13,-4,15,-5,14,-3,15,-4,14,-2,15,-2,15,-1,14,-2,15,-2,16,-1,15,-1,15,-1,15,0,16,0,16,0,15,1,16,0,17,0,15,1,15,1,15,0,17,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,15,-6,16,-5,13,-4,17,-2,12,-1,14,-3,15,1,13,1,15,0,11,1,15,0,14,1,13,1,11,2,12,3,11,5,13,3,10,2,9,0,8,0,12,1,7,0,7,0,9,1,8,0,9,-3,0,0,9,-1,11,-3,8,-5,10,-3,10,-4,8,-3,9,-4,8,-5,9,-7,9,-3,8,-6,8,-9,11,-7,7,-6,12,-8,10,-9,8,-7,11,-8,9,-7,10,-10,9,-10,9,-8,9,-8,10,-11,11,-9,10,-10,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-2,25,-4,25,-3,24,-4,26,-5,25,-5,24,-5,24,-7,24,-7,22,-6,21,-7,24,-7,24,-7,22,-8,22,-8,21,-8,21,-8,21,-6,19,-6,20,-7,20,-7,20,-8,20,-6,18,-7,20,-7,21,-6,20,0,0,-6,20,-3,19,-4,20,-3,20,-4,16,-4,19,-4,19,-3,19,-3,19,-2,19,-1,20,-1,19,0,20,0,20,1,19,1,21,0,20,2,19,1,20,2,20,2,20,2,20,2,20,3,20,2,20,2,20,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,19,-3,16,-1,21,-5,21,-1,17,1,18,-4,18,-1,22,0,19,2,19,-2,19,0,19,1,19,2,20,1,14,3,17,1,16,2,15,-3,15,-1,12,1,13,-1,12,-1,11,-1,10,-1,10,0,10,-4,0,0,7,-5,11,-6,7,-8,9,-8,6,-7,8,-6,8,-7,8,-7,10,-8,10,-7,9,-9,6,-6,6,-10,7,-11,5,-9,5,-10,8,-10,5,-9,5,-10,4,-10,3,-14,7,-11,5,-10,2,-11,5,-11,4,-11,0,0,0,0,0,0,0,0,0,0
