Label,CSI_Data_Run
110,96,6,0,0,0,0,0,0,0,0,0,11,9,10,9,11,10,11,10,11,10,9,12,9,11,9,12,9,12,9,12,9,13,10,13,9,14,9,13,9,14,8,14,8,13,8,14,8,15,9,14,9,13,8,14,7,13,8,15,9,14,9,14,0,0,10,14,10,14,9,14,9,13,8,13,10,14,9,14,9,13,10,14,10,13,11,15,11,13,10,14,11,14,11,14,12,14,11,14,13,14,12,13,13,13,12,14,11,13,13,13,14,12,12,13,13,13,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-14,3,-16,2,-17,2,-16,2,-17,2,-16,1,-18,0,-17,-1,-17,-2,-18,0,-18,-1,-19,-1,-19,-1,-19,-1,-19,-2,-19,-3,-18,-2,-18,-2,-19,-3,-18,-3,-19,-3,-19,-2,-18,-4,-17,-3,-20,-3,-19,-3,0,0,-20,-2,-19,-2,-20,-3,-18,-2,-18,-3,-20,-2,-20,-2,-19,-3,-20,-1,-20,-1,-20,-1,-19,0,-20,1,-20,1,-20,0,-21,0,-21,0,-21,1,-21,1,-20,1,-21,0,-21,0,-20,0,-22,1,-22,1,-21,2,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,8,11,7,11,7,13,6,13,7,12,6,13,6,13,7,12,6,13,5,14,5,15,6,15,5,15,5,15,5,15,5,16,4,15,5,14,5,15,5,15,4,15,5,15,4,15,5,16,4,16,6,16,0,0,6,15,6,15,6,16,6,16,5,15,6,16,5,16,6,16,6,15,7,16,8,17,7,16,7,16,8,17,7,16,9,16,8,17,10,16,8,17,9,16,9,17,9,16,9,17,11,16,9,16,9,17,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,4,-12,5,-11,5,-13,5,-13,5,-13,6,-13,6,-12,8,-12,7,-13,8,-13,8,-13,8,-13,8,-14,9,-13,9,-13,9,-12,9,-13,8,-12,10,-13,10,-12,9,-13,10,-13,9,-12,10,-13,10,-12,9,-13,0,0,8,-13,10,-14,9,-14,8,-13,9,-13,10,-14,10,-13,10,-14,10,-14,8,-14,8,-15,8,-14,8,-16,9,-15,9,-15,9,-16,9,-16,8,-16,10,-16,9,-16,9,-17,8,-16,9,-15,8,-17,9,-17,8,-16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,9,12,9,13,9,14,8,14,7,15,8,15,8,16,7,15,7,16,7,16,7,18,7,18,7,17,6,17,6,17,6,18,6,17,6,16,5,17,6,18,5,17,5,17,6,17,5,18,5,18,6,18,0,0,6,17,7,18,7,19,7,18,7,18,7,18,8,17,7,17,8,18,8,17,8,17,8,16,8,17,9,17,9,16,9,18,10,17,10,18,10,17,11,16,11,16,11,16,12,16,11,16,10,16,11,16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-6,9,-6,10,-6,5,-14,12,-26,20,-12,8,-6,9,-8,9,-8,8,-8,9,-9,10,-9,10,-9,10,-10,9,-9,8,-9,9,-10,9,-9,9,-11,9,-10,8,-10,9,-10,9,-10,8,-10,9,-11,9,-11,10,0,0,-12,10,-11,10,-11,11,-10,10,-11,10,-11,10,-12,10,-11,10,-11,11,-11,11,-11,12,-11,11,-11,12,-11,12,-10,12,-12,13,-11,12,-10,13,-11,13,-10,13,-11,13,-11,12,-10,12,-11,14,-11,13,-11,14,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,3,10,3,10,3,11,2,12,2,12,2,11,1,12,1,12,2,12,0,12,2,14,1,14,0,14,0,14,0,13,0,15,0,14,0,14,-1,14,-1,14,-1,15,0,15,-1,15,-2,15,-2,15,0,15,0,0,-1,15,0,16,-1,16,0,16,-1,15,0,16,-2,16,0,15,0,17,1,17,1,17,0,16,0,17,0,17,0,17,0,18,0,18,1,18,0,18,0,19,0,19,1,17,-1,18,1,19,0,18,0,18,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,2,10,3,10,2,11,2,11,1,11,2,10,2,11,1,12,2,12,1,11,2,13,2,12,2,12,2,13,2,13,2,13,1,14,2,12,0,14,1,14,0,15,1,15,1,14,1,15,1,16,1,16,0,0,1,17,1,15,1,17,1,16,1,16,2,16,1,17,1,17,2,17,2,16,3,17,4,16,3,18,3,18,2,17,3,19,3,19,3,18,3,18,3,18,2,19,3,19,2,18,3,20,3,19,2,19,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,5,-13,6,-13,7,-13,6,-13,7,-14,7,-12,7,-12,7,-12,7,-12,8,-13,8,-12,9,-12,9,-12,9,-12,8,-11,9,-12,9,-11,9,-11,8,-11,8,-10,8,-11,8,-11,8,-11,8,-10,9,-11,8,-11,0,0,8,-11,9,-12,9,-12,8,-12,9,-11,8,-12,9,-12,8,-13,8,-13,7,-14,8,-14,8,-13,8,-14,7,-15,9,-14,8,-15,9,-15,8,-15,8,-15,8,-15,8,-16,9,-16,9,-16,9,-16,9,-16,9,-16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,0,-3,-1,-4,-1,-4,-3,-4,-2,-4,-2,-4,-2,-5,-5,-5,-3,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-8,-4,-9,-5,-10,-4,-9,-3,-9,-4,-10,-5,-10,-4,-11,-3,-12,-4,-13,-2,-12,-3,-14,-4,-14,0,0,-3,-14,-4,-14,-3,-14,-4,-16,-3,-15,-3,-16,-2,-15,-3,-17,-3,-16,-4,-18,-3,-18,-3,-16,-4,-17,-2,-18,-3,-19,-3,-19,-2,-19,-3,-19,-2,-19,-3,-19,-2,-20,-1,-20,-1,-19,-2,-21,-2,-20,-4,-19,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-16,2,-16,2,-16,1,-16,1,-15,0,-15,0,-15,-1,-15,-2,-14,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-2,-15,-1,-15,-1,-14,-2,-15,-1,-14,-1,-14,-1,-15,-2,-14,-2,-14,-1,-15,-1,-15,-1,0,0,-15,-1,-15,0,-16,-1,-14,0,-15,0,-15,0,-15,-1,-15,-1,-15,0,-15,1,-16,1,-16,1,-16,1,-17,1,-17,1,-19,1,-17,1,-17,2,-18,1,-18,2,-18,1,-19,1,-18,2,-18,2,-18,2,-18,2,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-7,-14,-6,-14,-6,-14,-5,-15,-4,-14,-4,-14,-4,-14,-3,-13,-4,-14,-3,-14,-3,-15,-3,-14,-3,-14,-2,-14,-1,-13,-2,-14,-3,-13,-2,-12,-3,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-13,-2,-13,-3,-13,0,0,-2,-13,-3,-13,-2,-13,-3,-14,-3,-13,-3,-14,-3,-14,-4,-13,-2,-14,-4,-14,-5,-14,-5,-14,-4,-14,-4,-14,-5,-15,-5,-15,-4,-16,-5,-16,-4,-15,-6,-16,-5,-16,-5,-15,-5,-16,-5,-16,-5,-16,-5,-16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,10,13,9,11,9,13,9,13,8,13,7,13,8,14,7,13,7,14,6,14,6,15,5,15,6,15,5,14,5,13,5,15,5,14,5,14,5,13,5,13,5,14,5,13,5,13,5,14,4,14,6,13,0,0,5,13,6,13,5,13,6,13,5,13,6,13,6,13,6,13,7,13,7,13,8,14,7,13,7,14,8,12,7,14,8,13,8,14,9,14,9,14,9,13,9,13,9,15,9,14,9,14,9,14,9,14,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,15,2,13,3,14,4,15,4,15,3,14,5,15,4,14,4,14,5,14,5,15,4,14,6,14,5,14,6,14,5,15,7,14,6,13,6,14,6,13,5,14,7,13,7,14,6,14,6,14,6,13,6,0,0,14,5,14,6,15,6,14,5,14,6,16,5,14,5,15,4,16,6,15,4,16,4,16,4,16,4,17,3,16,4,17,4,17,4,17,3,18,3,17,4,18,4,18,4,18,3,19,3,18,3,18,3,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-11,13,-13,13,-14,13,-13,12,-13,12,-14,11,-14,11,-14,11,-14,10,-14,10,-14,11,-14,10,-14,10,-14,10,-15,10,-15,9,-15,9,-14,9,-14,10,-14,9,-14,10,-14,9,-14,9,-14,9,-14,9,-13,10,0,0,-14,10,-14,10,-14,11,-13,10,-14,10,-14,10,-13,11,-13,11,-12,11,-13,12,-13,13,-12,12,-13,12,-14,13,-13,12,-14,14,-14,13,-13,15,-13,13,-12,14,-14,14,-14,13,-13,14,-14,15,-14,14,-14,15,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-5,-14,-4,-16,-4,-15,-4,-13,-4,-16,-4,-15,-2,-16,-3,-15,-2,-16,-1,-17,-1,-17,0,-15,-3,-17,0,-11,-1,-14,-2,-14,0,-16,-3,-14,0,-16,-1,-14,-1,-13,-2,-16,0,-13,-1,-16,0,-15,0,-15,0,0,-2,-15,-3,-15,-6,-13,-3,-15,-2,-16,-3,-15,-3,-17,-6,-16,-5,-11,-5,-14,-7,-14,-3,-14,-4,-17,-4,-15,-6,-13,-8,-16,-6,-15,-6,-13,-4,-16,-6,-16,-8,-15,-9,-15,-7,-13,-8,-13,-8,-14,-7,-14,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-9,14,-10,14,-10,14,-10,13,-9,13,-10,12,-11,13,-11,12,-12,12,-11,12,-11,11,-12,12,-11,11,-11,11,-11,11,-10,10,-11,11,-10,11,-10,10,-11,10,-9,9,-9,10,-11,9,-9,10,0,0,-10,10,-10,11,-9,11,-9,11,-9,11,-9,11,-9,12,-8,11,-8,11,-8,11,-8,13,-7,13,-8,13,-8,13,-6,13,-8,14,-7,14,-7,14,-7,14,-6,14,-7,15,-7,13,-7,15,-8,15,-7,14,-7,15,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-11,10,-11,11,-11,10,-11,10,-11,9,-12,10,-12,8,-12,8,-12,9,-11,7,-12,9,-12,8,-12,9,-12,9,-12,8,-13,8,-12,7,-11,8,-11,8,-11,9,-11,9,-11,8,-11,8,-12,8,-12,9,-13,9,0,0,-12,9,-12,8,-13,9,-11,9,-11,9,-12,10,-13,10,-12,10,-12,11,-12,11,-12,11,-12,10,-12,11,-12,12,-13,13,-13,13,-14,11,-13,13,-13,13,-13,13,-13,13,-14,13,-14,13,-14,13,-14,13,-15,14,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-14,4,-10,4,-13,3,-15,3,-12,1,-15,2,-12,4,-13,3,-14,3,-13,3,-13,2,-12,3,-13,3,-15,0,-15,1,-14,2,-14,1,-12,1,-12,2,-15,1,-14,3,-13,1,-12,3,-13,2,-13,2,-15,2,0,0,-17,4,-14,2,-17,2,-13,3,-16,1,-15,2,-15,4,-14,3,-15,6,-16,5,-16,3,-15,5,-16,5,-16,4,-17,5,-18,5,-16,4,-18,5,-18,4,-17,6,-19,5,-18,6,-16,4,-18,5,-19,4,-19,6,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,8,-14,9,-13,10,-13,10,-14,10,-11,10,-12,11,-12,11,-11,11,-12,11,-11,11,-10,12,-11,12,-10,11,-10,11,-11,11,-11,11,-10,10,-10,10,-10,11,-11,11,-10,10,-11,9,-11,11,-10,12,-10,10,-10,0,0,10,-11,11,-11,11,-11,9,-11,11,-11,10,-12,10,-12,9,-13,9,-13,9,-13,9,-14,9,-14,10,-14,9,-14,9,-15,10,-15,10,-15,9,-16,9,-15,9,-16,10,-16,10,-15,9,-15,10,-16,9,-17,10,-16,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-16,7,-16,7,-16,6,-18,6,-17,5,-17,5,-17,5,-16,4,-17,4,-17,4,-17,3,-18,3,-18,3,-17,3,-16,2,-17,3,-17,2,-16,2,-17,2,-16,2,-16,2,-16,2,-15,2,-16,2,-16,2,-16,3,0,0,-16,3,-16,3,-16,3,-16,4,-16,3,-16,4,-16,4,-16,4,-16,5,-16,6,-16,6,-15,6,-16,6,-16,6,-16,6,-17,7,-17,7,-17,7,-17,7,-16,7,-17,7,-18,7,-17,7,-17,8,-17,7,-17,8,0,0,0,0,0,0,0,0,0,0
110,96,6,0,0,0,0,0,0,0,0,0,-1,15,0,16,-1,16,0,17,1,16,-1,16,-3,17,-2,15,-2,17,-2,14,-5,15,-4,15,-6,15,-4,15,-4,13,-6,16,-3,14,-3,14,-5,13,-2,14,-4,11,-4,13,-4,14,-5,12,-5,13,-4,13,0,0,-4,12,-4,14,-4,15,-1,13,-5,14,-3,13,-5,14,-3,12,-3,16,-4,16,-3,14,-3,14,-3,15,-2,16,-3,15,0,18,-3,16,-2,16,-1,16,0,16,-2,14,-1,17,-1,17,-2,17,-2,17,-2,17,0,0,0,0,0,0,0,0,0,0
